_step,train_total_flops,adv_training_round,run_name,model_name_or_path,training_force_name_to_save,training_save_name,training_adversarial_skip_first_training_round,training_seed,run_id,run_state,run_created_at,num_params,model_idx,seed_idx,model_key,mean_train_total_flops,pretrain_compute,defense_flops_fraction_pretrain
161,6.733859918986138e+16,80,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,6.734256961154703e+16,31699074847604736000,0.0021244332818954686
159,6.637718437443072e+16,79,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,6.638060510956954e+16,31699074847604736000,0.0020940865128934645
157,6.541842571257958e+16,78,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,6.542134571642491e+16,31699074847604736000,0.0020638250810454902
155,6.446397879647437e+16,77,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,6.446808867716915e+16,31699074847604736000,0.0020337530034268657
153,6.350283266121114e+16,76,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,6.35067228434004e+16,31699074847604736000,0.0020034251204084945
151,6.255556836069069e+16,75,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,6.25591745576323e+16,31699074847604736000,0.0019735331349065993
149,6.16073620850985e+16,74,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,6.16118031885353e+16,31699074847604736000,0.0019436467305351292
147,6.066125872209613e+16,73,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,6.066619408804557e+16,31699074847604736000,0.0019138159198557702
145,5.971933211581133e+16,72,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,5.972445187471053e+16,31699074847604736000,0.001884107096558481
143,5.878247884583424e+16,71,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,5.87872614786857e+16,31699074847604736000,0.0018545418679033723
141,5.785400304233984e+16,70,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,5.785707829865984e+16,31699074847604736000,0.00182519769352296
139,5.692697793445171e+16,69,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,5.692967603608023e+16,31699074847604736000,0.0017959412478052805
137,5.600787135651533e+16,68,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,5.600905157089423e+16,31699074847604736000,0.0017668986189710966
135,5.507502424129229e+16,67,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,5.507702508841186e+16,31699074847604736000,0.0017374962945511205
133,5.415310188498432e+16,66,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,5.415512022287544e+16,31699074847604736000,0.0017084132733598545
131,5.323458059951002e+16,65,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,5.3235031762705816e+16,31699074847604736000,0.0016793875536947537
185,7.910230142739968e+16,92,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,7.911097607566459e+16,31699074847604736000,0.0024956872229235554
129,5.231744848799642e+16,64,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,5.2318677379134056e+16,31699074847604736000,0.001650479631681976
187,8.010291609150157e+16,93,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,8.011212435468451e+16,31699074847604736000,0.0025272701092958864
191,8.210213203655885e+16,95,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,8.211140187648982e+16,31699074847604736000,0.0025903406415248857
245,1.1041911450646733e+17,122,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.1042715362237686e+17,31699074847604736000,0.003483608091190744
243,1.0933141257169306e+17,121,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.0933910974031544e+17,31699074847604736000,0.0034492839385997847
241,1.0824780239422157e+17,120,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.0825504171692646e+17,31699074847604736000,0.003415085211078534
239,1.0715666006542438e+17,119,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.0716456079023595e+17,31699074847604736000,0.0033806841778643766
237,1.0608071649812787e+17,118,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.0608768454836797e+17,31699074847604736000,0.0033467123270439617
235,1.0500450395683635e+17,117,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.0501125803686237e+17,31699074847604736000,0.0033127546637152817
233,1.039335227117568e+17,116,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.0394131218677085e+17,31699074847604736000,0.003279001443621782
231,1.0286755005665587e+17,115,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.0287677564172821e+17,31699074847604736000,0.003245418869046326
229,1.0180996290628506e+17,114,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.0181923131025818e+17,31699074847604736000,0.0032120568754690926
227,1.007392935437056e+17,113,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.007484234939433e+17,31699074847604736000,0.0031782764632184877
225,9.96754670864681e+16,112,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,9.968561056635371e+16,31699074847604736000,0.003144748263020244
223,9.86151259950889e+16,111,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,9.862585496752496e+16,31699074847604736000,0.003111316511339049
221,9.756606208234394e+16,110,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,9.757793633389363e+16,31699074847604736000,0.0030782581763980684
219,9.652108331413811e+16,109,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,9.653167040623534e+16,31699074847604736000,0.0030452519788138083
217,9.547599847692595e+16,108,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,9.548692448500859e+16,31699074847604736000,0.003012293732358685
215,9.442850235423846e+16,107,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,9.443885095834992e+16,31699074847604736000,0.0029792305110597247
213,9.338535552457216e+16,106,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,9.33963115510522e+16,31699074847604736000,0.0029463418727537233
211,9.234444545762816e+16,105,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,9.235458583084933e+16,31699074847604736000,0.0029134789035594796
209,9.131037594916045e+16,104,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,9.13204124373846e+16,31699074847604736000,0.0028808541850641745
207,9.027329300359373e+16,103,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,9.028378354373898e+16,31699074847604736000,0.0028481520037346155
205,8.924111642678886e+16,102,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,8.925108339106078e+16,31699074847604736000,0.0028155737610684505
203,8.821077447526605e+16,101,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,8.822025247621918e+16,31699074847604736000,0.0027830544866165184
201,8.718602417195622e+16,100,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,8.719579420455894e+16,31699074847604736000,0.002750736247785089
199,8.616226270768026e+16,99,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,8.617179278663331e+16,31699074847604736000,0.00271843242116401
197,8.513995376345907e+16,98,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,8.51496170264058e+16,31699074847604736000,0.002686186187949265
195,8.412086559796634e+16,97,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,8.41303335039529e+16,31699074847604736000,0.002654031195182026
193,8.31104263035863e+16,96,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,8.311987464797922e+16,31699074847604736000,0.0026221545911854893
189,8.109683959523226e+16,94,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,8.11063551164416e+16,31699074847604736000,0.0025586347710892326
127,5.140519205768294e+16,63,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,5.140680973821399e+16,31699074847604736000,0.0016217132514231222
125,5.049494836325069e+16,62,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,5.049677693313843e+16,31699074847604736000,0.0015930047541104846
123,4.958558026563891e+16,61,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,4.958766848776704e+16,31699074847604736000,0.001564325417261003
57,2.137799116025651e+16,28,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,2.138115911749714e+16,31699074847604736000,0.0006745041998950564
55,2.057729087632384e+16,27,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,2.0580578355153304e+16,31699074847604736000,0.0006492485491799274
53,1.977702543772672e+16,26,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.9779639650241332e+16,31699074847604736000,0.0006239816065715853
51,1.8976684842438656e+16,25,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.897943758792335e+16,31699074847604736000,0.0005987379025781722
49,1.8179568442566656e+16,24,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.8182224680047e+16,31699074847604736000,0.0005735884964296015
47,1.7383997513283584e+16,23,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.7387160803078964e+16,31699074847604736000,0.0005485068850327278
45,1.6587643673061376e+16,22,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.659114757498839e+16,31699074847604736000,0.00052339532477687
43,1.5803289295243264e+16,21,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.58061499209515e+16,31699074847604736000,0.000498631269112444
41,1.50196939849472e+16,20,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.5022382889479988e+16,31699074847604736000,0.0004739060354821402
39,1.4239741577028608e+16,19,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.4241892422608282e+16,31699074847604736000,0.0004492841665277949
37,1.345986488096768e+16,18,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.346214801434665e+16,31699074847604736000,0.0004246858332322555
35,1.2689378186228736e+16,17,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.2690799568560742e+16,31699074847604736000,0.0004003523645271209
33,1.1922351934123008e+16,16,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.1924407919675596e+16,31699074847604736000,0.0003761752662184283
31,1.1150563978513408e+16,15,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.1152281128588492e+16,31699074847604736000,0.0003518172433171559
29,1.038238396261888e+16,14,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,1.038441500741632e+16,31699074847604736000,0.0003275936303295928
27,9621049292993536.0,13,niki-153-adv-tr-rt-wl-small-0033,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-0,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,,True,4,2uqlhrl8,finished,2024-09-08T01:09:21Z,17617408,1,4,clf_wl_pythia-31m_s-0_adv_tr_rt_t-4,9623881475125044.0,31699074847604736000,0.0003036013360450565
